File,Edit,View,History,Help,Sidebar,,,,,
Launch on Startup,Undo,Reload,Back,Legal,Search bar,,,,,
Log Out,Redo,Actual Size,Forward,Privacy & Cookies,Create a group,,,,,
Exit,Cut,Zoom In,Reload,Third Party Notices,Discover more groups,,,,,
,Copy,Toggle Full Screen,,Get Support,Private message,Private Message,,,,
,Paste,,,Check for Update,,Post in a group,,,,
,Paste and Match Style,,,About Yammer,,Send private message,,,,
,Delete,,,,,Add participants,,,,
,Select All,,,,,Add GIF,,,,
,,,,,,Upload a file from your computer,,,,
,,,,,,Post,,,,
,,,,,Create a message,Create a message,,,,
,,,,,,Post in a group,,,,
,,,,,,Send private message,,,,
,,,,,,Add participants,,,,
,,,,,,Add GIF,,,,
,,,,,,Upload a file from your computer,,,,
,,,,,,Post,,,,
,,,,,Home,Main Workspace (Home),,,,
,,,,,,Update,Update,,,
,,,,,,,Enter text message,,,
,,,,,,,Add a GIF,,,
,,,,,,,Select a File on SharePoint,,,
,,,,,,,Select a File on Yammer,,,
,,,,,,,Upload a File from your Computer,,,
,,,,,,,Select who to notify,,,
,,,,,,Poll,Poll,,,
,,,,,,,Enter question and up to 3 answers,,,
,,,,,,,Add a GIF,,,
,,,,,,,Select a File on SharePoint,,,
,,,,,,,Select a File on Yammer,,,
,,,,,,,Upload a File from your Computer,,,
,,,,,,,Select who to notify,,,
,,,,,,Praise,Praise,,,
,,,,,,,Select who to praise,,,
,,,,,,,Add a GIF,,,
,,,,,,,Select a File on SharePoint,,,
,,,,,,,Select a File on Yammer,,,
,,,,,,,Upload a File from your Computer,,,
,,,,,,,Select who to notify,,,
,,,,,,Discovery,Discovery,,,
,,,,,,,Join team,,,
,,,,,,,View poster profile,,,
,,,,,,,LIke a message,,,
,,,,,,,Reply to a message,,,
,,,,,,,Share a message,,,
,,,,,,,Follow in inbox,,,
,,,,,,,Bookmark,,,
,,,,,,,Copy link to clipboard,,,
,,,,,,,View conversation,,,
,,,,,,,Add topics,,,
,,,,,,,Hide conversation,,,
,,,,,,All,All,,,
,,,,,,,Join team,,,
,,,,,,,View poster profile,,,
,,,,,,,LIke a message,,,
,,,,,,,Reply to a message,,,
,,,,,,,Share a message,,,
,,,,,,,Follow in inbox,,,
,,,,,,,Bookmark,,,
,,,,,,,Copy link to clipboard,,,
,,,,,,,View conversation,,,
,,,,,,,Add topics,,,
,,,,,,,Hide conversation,,,
,,,,,,Following,Following,,,
,,,,,,,Join team,,,
,,,,,,,View poster profile,,,
,,,,,,,LIke a message,,,
,,,,,,,Reply to a message,,,
,,,,,,,Share a message,,,
,,,,,,,Follow in inbox,,,
,,,,,,,Bookmark,,,
,,,,,,,Copy link to clipboard,,,
,,,,,,,View conversation,,,
,,,,,,,Add topics,,,
,,,,,,,Hide conversation,,,
,,,,,,Settings,Settings,,,
,,,,,,,Remember my feed selection,,,
,,,,,,Invite coworkers,,,,
,,,,,,View network usage policy,,,,
,,,,,,View app directory,,,,
,,,,,,Suggested People,Suggested people,,,
,,,,,,,View user profile,,,
,,,,,,,Follow,,,
,,,,,,,Remove suggestion,,,
,,,,,Inbox,Main Workspace (Inbox),,,,
,,,,,,Unread,Unread,,,
,,,,,,,View unread message,View unread message,,
,,,,,,,,Back to inbox,,
,,,,,,,,Mark as unread,,
,,,,,,,,Stop following in inbox,,
,,,,,,,,Move to group,,
,,,,,,,,Add participants,,
,,,,,,,,Like message,,
,,,,,,,,Reply to message,,
,,,,,,,,Share message,,
,,,,,,,,Stop following,,
,,,,,,,,Copy link to clipboard,,
,,,,,,,,Write a reply,Write a reply,
,,,,,,,,,Add GIF,
,,,,,,,,,Select a file on SharePoint,
,,,,,,,,,Select a file on Yammer,
,,,,,,,,,Upload a file from your computer,
,,,,,,,,,Notify additional people,
,,,,,,,,,Post,
,,,,,,Private Messages,Private messages,,,
,,,,,,,View private messages,View private messages,,
,,,,,,,,Back to inbox,,
,,,,,,,,Mark as unread,,
,,,,,,,,Stop following in inbox,,
,,,,,,,,Move to group,,
,,,,,,,,Add participants,,
,,,,,,,,Like message,,
,,,,,,,,Reply to message,,
,,,,,,,,Share message,,
,,,,,,,,Stop following,,
,,,,,,,,Copy link to clipboard,,
,,,,,,,,Write a reply,Write a reply,
,,,,,,,,,Add GIF,
,,,,,,,,,Select a file on SharePoint,
,,,,,,,,,Select a file on Yammer,
,,,,,,,,,Upload a file from your computer,
,,,,,,,,,Notify additional people,
,,,,,,,,,Post,
,,,,,,All,All,,,
,,,,,,,View message,View message,,
,,,,,,,,Back to inbox,,
,,,,,,,,Mark as unread,,
,,,,,,,,Stop following in inbox,,
,,,,,,,,Move to group,,
,,,,,,,,Add participants,,
,,,,,,,,Like message,,
,,,,,,,,Reply to message,,
,,,,,,,,Share message,,
,,,,,,,,Stop following,,
,,,,,,,,Copy link to clipboard,,
,,,,,,,,Write a reply,Write a reply,
,,,,,,,,,Add GIF,
,,,,,,,,,Select a file on SharePoint,
,,,,,,,,,Select a file on Yammer,
,,,,,,,,,Upload a file from your computer,
,,,,,,,,,Notify additional people,
,,,,,,,,,Post,
,,,,,,Search inbox,,,,
,,,,,,See more conversations across your company,,,,
,,,,,,Create Message,Create message,,,
,,,,,,,Post in a group,,,
,,,,,,,Send private message,,,
,,,,,,,Select group / Add participant,,,
,,,,,,,Notify specific people,,,
,,,,,,,Add GIF,,,
,,,,,,,Upload file from your computer,,,
,,,,,,,Post,,,
,,,,,,,,,,
,,,,,Notifications,,,,,
,,,,,Settings,Settings,,,,
,,,,,,Edit settings,Edit Settings,,,
,,,,,,,Profile,Profile,,
,,,,,,,,Basics,Basics,
,,,,,,,,,First name,
,,,,,,,,,Last name,
,,,,,,,,,Change email,
,,,,,,,,,Choose profile picture,
,,,,,,,,Info,Info,
,,,,,,,,,About me,
,,,,,,,,,Job title,
,,,,,,,,,Department,
,,,,,,,,,Location,
,,,,,,,,,Birthday,
,,,,,,,,,Expertise,
,,,,,,,,,Interests,
,,,,,,,,Contact,Contact,
,,,,,,,,,Work number,
,,,,,,,,,Extension,
,,,,,,,,,Mobile number,
,,,,,,,,,IM,
,,,,,,,,,Skype name,
,,,,,,,,,Facebook profile,
,,,,,,,,,LInkeIn profile,
,,,,,,,,,Other websites,
,,,,,,,,Work and Education,Work and Education,
,,,,,,,,,Employer,
,,,,,,,,,Title,
,,,,,,,,,Description,
,,,,,,,,,Dates (start and end year),
,,,,,,,,,Add employer,
,,,,,,,,,School,
,,,,,,,,,Degree/Diploma,
,,,,,,,,,Description,
,,,,,,,,,Dates (start and end year),
,,,,,,,,,Add school,
,,,,,,,,Save,,
,,,,,,,Password,Password,,
,,,,,,,,Old password,,
,,,,,,,,New password,,
,,,,,,,,Forgot password?,,
,,,,,,,,Confirm new password,,
,,,,,,,,Save ,,
,,,,,,,Org chart,Org chart,,
,,,,,,,,Add manager,,
,,,,,,,,Add colleague,,
,,,,,,,,Add report,,
,,,,,,,Networks,Networks,,
,,,,,,,,Select network,,
,,,,,,,,Edit notifications,,
,,,,,,,Account activity,Account activity,,
,,,,,,,,Logout,,
,,,,,,,My applications,,,
,,,,,,,Notifications,Notifications,,
,,,,,,,,Email me when settings,,
,,,,,,,,Save,,
,,,,,,,Preferences,Preferences,,
,,,,,,,,Language,,
,,,,,,,,Delete your Yammer account,,
,,,,,,Invite,Invite,,,
,,,,,,,Insert email alias,,,
,,,,,,,Change email address,,,
,,,,,,,Invite,,,
,,,,,,Groups,Groups,,,
,,,,,,,Recommended for you,Recommended for you,,
,,,,,,,,View group,,
,,,,,,,,Join,,
,,,,,,,All groups,All groups,,
,,,,,,,,View group,,
,,,,,,,,Join,,
,,,,,,,Search bar,,,
,,,,,,,Sort by,Sort by,,
,,,,,,,,Members,,
,,,,,,,,Name,,
,,,,,,,,Creation date,,
,,,,,,,Create new group,Create new group,,
,,,,,,,,Insert group name,,
,,,,,,,,Add group profile picture,,
,,,,,,,,Add group description,,
,,,,,,,,Add group members,,
,,,,,,,,Make group public/private,,
,,,,,,,,Create group,,
,,,,,,People,People,,,
,,,,,,,Everyone,Everyone,,
,,,,,,,,View user,,
,,,,,,,,Select A-Z,,
,,,,,,,,Follow,,
,,,,,,,People I'm following,People I'm following,,
,,,,,,,,View user,,
,,,,,,,,Select A-Z,,
,,,,,,,View network admins,View network admins,,
,,,,,,,,View user,,
,,,,,,,,Follow,,
,,,,,,Files,Files,,,
,,,,,,,All files,,,
,,,,,,,Official files,,,
,,,,,,,Recently accessed,,,
,,,,,,,Following,,,
,,,,,,,Updated by me,,,
,,,,,,,Emailed to me,,,
,,,,,,,All company,,,
,,,,,,,Upload file,,,
,,,,,,,Create note,,,
,,,,,,,Documents,,,
,,,,,,,Notes,,,
,,,,,,,Images,,,
,,,,,,,Videos,,,
,,,,,,,Official files,,,
,,,,,,,Select file,,,
,,,,,,Apps,,,,
,,,,,,Browse external networks,Browse external networks,,,
,,,,,,,Our external networks,Our external networks,,
,,,,,,,,View network,,
,,,,,,,,View members,,
,,,,,,,,Join,,
,,,,,,Create a new network,Related external networks,Related external networks,,
,,,,,,,,View network,,
,,,,,,,,View members,,
,,,,,,,,Join,,
,,,,,,,Create network,Create network,,
,,,,,,,,Choose network image,,
,,,,,,,,Network name,,
,,,,,,,,Network description,,
,,,,,,,,Set open/closed,,
,,,,,,,,Create,,
,,,,,,Get support,,,,
